yyyy,mm,tmax,tmin,af,rain,sun
1960,7,19.6,11.9,0,110.1,9.7
1960,8,20.0,11.4,0,50.5,7.1
1960,9,17.8,9.8,0,104.8,2.8
1960,10,13.8,7.9,0,138.6,0.9
1960,11,10.8,4.7,1,106.1,3.4
1960,12,6.6,2.2,2,107.5,4.5
1961,1,6.6,1.8,5,86.1,3.6
1961,2,10.3,4.9,0,53.4,5.1
1961,3,13.6,3.7,3,4.5,3.2
1961,4,14.4,7.0,0,75.9,6.9
1961,5,16.3,7.2,0,28.0,5.2
1961,6,20.9,10.2,0,33.9,1.2
1961,7,21.1,11.9,0,54.3,6.5
1961,8,21.1,12.0,0,59.1,5.7
1961,9,20.4,11.5,0,56.9,5.8
1961,10,15.0,7.5,1,67.7,8.2
1961,11,9.2,3.1,6,36.9,3.4
1961,12,5.3,-0.3,18,97.8,6.5
1962,1,7.5,1.6,6,94.7,0.0
1962,2,7.5,1.6,7,10.3,0.6
1962,3,7.3,-0.7,17,32.4,6.3
1962,4,12.0,4.5,0,50.7,3.3
1962,5,14.8,7.0,0,38.6,7.5
1962,6,19.8,9.3,0,5.5,0.3
1962,7,20.2,11.8,0,54.6,7.3
1962,8,19.4,11.6,0,96.1,4.5
1962,9,17.0,9.5,0,115.0,2.3
1962,10,14.8,6.8,1,29.6,8.8
1962,11,8.3,2.8,7,55.1,2.7
1962,12,4.2,-1.6,17,50.4,2.6
1963,1,-0.2,-5.8,28,27.9,8.9
1963,2,1.7,-3.1,25,10.4,6.4
1963,3,9.8,3.1,5,75.9,5.8
1963,4,13.2,5.7,0,50.4,9.1
1963,5,15.6,6.9,0,43.6,3.4
1963,6,19.9,11.0,0,65.9,9.4
1963,7,20.4,11.4,0,48.0,8.2
1963,8,18.7,11.2,0,81.4,2.6
1963,9,17.6,9.7,0,58.0,9.7
1963,10,14.8,8.4,0,44.4,8.8
1963,11,11.4,6.3,0,115.4,0.4
1963,12,4.9,0.0,16,18.6,9.8
1964,1,5.6,1.1,9,13.0,7.2
1964,2,7.4,2.5,7,22.2,7.3
1964,3,7.2,2.1,7,92.6,5.9
1964,4,12.7,5.6,1,59.5,8.5
1964,5,18.6,9.3,0,44.4,0.8
1964,6,18.6,10.7,0,49.3,6.1
1964,7,22.0,12.7,0,21.2,4.7
1964,8,21.7,11.8,0,14.6,7.7
1964,9,20.6,9.6,0,15.5,0.4
1964,10,13.3,4.9,2,17.5,4.5
1964,11,10.5,5.0,1,25.0,5.0
1964,12,6.8,0.7,13,43.7,1.1
1965,1,6.4,1.2,14,56.0,3.7
1965,2,5.6,0.5,13,5.8,1.1
1965,3,10.1,1.8,10,44.2,7.7
1965,4,13.1,4.5,2,49.4,1.6
1965,5,16.3,8.4,0,63.8,9.6
1965,6,19.1,10.8,0,53.4,8.7
1965,7,18.5,11.0,0,90.0,2.8
1965,8,20.1,11.0,0,61.7,1.2
1965,9,16.9,9.1,0,75.4,2.9
1965,10,15.2,7.0,0,12.0,9.9
1965,11,8.0,1.9,11,51.2,7.4
1965,12,8.1,2.4,5,95.5,1.9
1966,1,5.0,0.8,15,30.8,2.5
1966,2,9.0,4.6,1,74.9,1.5
1966,3,10.7,3.2,3,9.9,1.5
1966,4,11.1,5.0,3,81.7,1.5
1966,5,16.3,7.2,0,54.0,4.9
1966,6,20.8,11.3,0,56.6,9.0
1966,7,19.8,11.7,0,80.9,9.7
1966,8,19.9,11.1,0,78.8,8.6
1966,9,18.5,10.3,0,52.5,8.0
1966,10,14.2,7.9,0,122.7,0.4
1966,11,8.3,2.9,4,28.0,1.0
1966,12,9.1,3.0,2,80.4,1.7
1967,1,7.2,2.6,8,35.5,4.2
1967,2,8.9,2.9,5,64.3,8.2
1967,3,11.1,4.2,1,30.7,4.6
1967,4,12.0,4.7,1,40.4,0.8
1967,5,15.6,7.5,0,85.6,4.2
1967,6,19.5,9.9,0,49.3,2.0
1967,7,22.7,13.1,0,76.6,4.4
1967,8,20.7,12.3,0,44.0,7.1
1967,9,17.7,10.9,0,59.4,6.5
1967,10,14.2,8.8,0,121.7,5.1
1967,11,8.9,3.0,5,29.2,9.2
1967,12,7.1,2.0,12,63.3,0.6
1968,1,7.3,2.0,8,57.9,0.0
1968,2,4.7,-0.1,16,26.8,4.0
1968,3,10.8,3.6,5,19.5,8.5
1968,4,13.0,4.4,6,46.1,4.5
1968,5,14.5,6.7,0,66.2,5.0
1968,6,19.9,11.4,0,69.2,6.6
1968,7,19.7,12.0,0,141.6,6.2
1968,8,19.4,12.3,0,91.7,4.0
1968,9,18.0,11.1,0,108.3,4.9
1968,10,15.8,10.6,0,67.7,6.5
1968,11,8.9,4.6,3,54.5,7.9
1968,12,5.1,1.1,11,63.6,5.9
1969,1,8.6,3.6,6,74.9,0.0
1969,2,4.2,-0.9,16,39.9,8.1
1969,3,7.3,1.1,8,48.3,0.5
1969,4,13.1,3.7,5,37.0,1.3
1969,5,16.4,8.3,0,88.8,1.9
1969,6,19.9,9.5,0,20.7,6.9
1969,7,23.2,13.1,0,49.0,3.8
1969,8,21.3,13.2,0,87.9,7.5
1969,9,17.7,10.8,0,32.8,7.4
1969,10,16.7,9.9,0,5.0,2.0
1969,11,9.0,3.2,5,52.0,4.6
1969,12,6.0,1.2,9,72.9,5.6
1970,1,6.6,1.9,10,66.6,4.5
1970,2,6.6,0.6,11,49.2,5.9
1970,3,7.6,0.6,12,45.8,0.8
1970,4,11.3,3.8,3,75.9,2.7
1970,5,18.8,8.7,0,22.9,4.8
1970,6,22.4,11.6,0,43.0,0.9
1970,7,20.4,11.9,0,42.3,2.4
1970,8,21.0,12.2,0,51.9,5.6
1970,9,19.4,11.2,0,40.3,7.3
1970,10,15.0,7.4,0,19.5,6.2
1970,11,11.4,5.6,1,150.3,4.7
1970,12,6.7,1.8,13,33.9,3.8
1971,1,7.2,2.5,7,105.3,2.1
1971,2,7.9,1.5,8,22.1,9.5
1971,3,8.7,2.2,8,42.9,6.0
1971,4,12.0,4.3,1,44.8,2.9
1971,5,17.3,7.4,0,46.3,8.9
1971,6,16.7,9.4,0,135.8,3.5
1971,7,23.2,13.1,0,37.3,9.3
1971,8,20.3,12.7,0,133.2,4.2
1971,9,19.5,9.8,0,13.4,6.5
1971,10,15.8,7.4,0,74.2,5.2
1971,11,9.8,3.0,7,61.3,2.0
1971,12,8.7,4.6,3,24.0,9.8
1972,1,6.4,2.0,6,60.5,1.8
1972,2,7.0,2.5,1,50.8,7.3
1972,3,11.8,2.8,4,63.2,4.0
1972,4,12.2,5.4,0,45.8,7.6
1972,5,15.1,7.4,0,49.8,1.9
1972,6,16.6,8.8,0,55.8,0.4
1972,7,21.0,11.8,0,23.3,8.7
1972,8,20.7,11.6,0,29.8,0.9
1972,9,16.5,8.3,0,31.0,9.1
1972,10,14.8,7.4,0,25.9,1.6
1972,11,9.5,3.8,7,65.8,0.6
1972,12,8.7,3.5,2,74.0,7.6
1973,1,6.8,2.1,10,24.4,8.8
1973,2,7.7,1.3,11,15.0,4.1
1973,3,11.0,2.1,4,10.8,0.7
1973,4,12.1,4.2,2,42.4,7.7
1973,5,16.2,8.1,0,71.2,8.0
1973,6,20.9,10.9,0,109.3,9.5
1973,7,20.8,12.2,0,60.0,1.1
1973,8,22.5,12.8,0,28.8,2.0
1973,9,19.7,11.0,0,32.7,3.9
1973,10,12.8,5.5,1,40.8,5.1
1973,11,9.8,3.2,10,28.3,9.1
1973,12,8.3,2.3,8,30.9,2.9
1974,1,9.3,3.6,3,65.0,6.3
1974,2,8.7,3.1,4,77.7,8.3
1974,3,9.3,2.4,6,36.7,1.7
1974,4,13.0,3.8,0,4.2,2.1
1974,5,16.1,6.8,0,31.6,1.4
1974,6,19.1,10.1,0,78.7,6.2
1974,7,20.1,12.2,0,41.7,7.8
1974,8,20.6,11.3,0,97.2,8.7
1974,9,16.5,9.1,0,156.1,6.5
1974,10,11.0,4.9,1,66.4,5.4
1974,11,10.1,5.0,0,95.1,2.9
1974,12,10.6,5.9,0,33.4,8.8
1975,1,9.8,4.6,1,69.4,4.7
1975,2,7.9,1.8,4,29.7,7.8
1975,3,7.8,2.5,6,95.2,2.7
1975,4,12.8,5.3,4,46.9,1.4
1975,5,14.3,6.4,0,49.0,9.1
1975,6,21.5,9.4,0,18.0,1.0
1975,7,23.8,13.4,0,34.1,2.4
1975,8,25.1,14.1,0,30.2,8.6
1975,9,18.7,9.9,0,95.3,7.0
1975,10,14.2,6.5,1,11.0,0.7
1975,11,9.8,2.5,7,37.9,5.1
1975,12,7.5,1.7,10,21.7,4.4
1976,1,8.5,3.4,8,18.9,0.3
1976,2,7.5,2.3,8,18.8,2.6
1976,3,9.0,1.7,11,16.0,7.8
1976,4,12.9,4.1,4,8.1,8.7
1976,5,17.8,8.3,0,44.2,2.0
1976,6,24.4,12.6,0,17.1,1.4
1976,7,25.9,13.2,0,14.3,4.2
1976,8,24.4,11.4,0,23.9,7.4
1976,9,18.1,10.5,0,90.7,8.2
1976,10,14.1,8.3,0,99.5,3.6
1976,11,9.2,3.4,5,55.9,4.1
1976,12,4.6,-0.4,13,101.8,8.6
1977,1,5.4,0.7,11,75.9,5.4
1977,2,8.9,3.3,4,114.4,4.4
1977,3,10.5,4.3,4,59.8,7.2
1977,4,11.6,3.8,4,40.7,7.9
1977,5,15.7,6.1,0,43.1,7.5
1977,6,16.7,8.5,0,86.9,3.2
1977,7,21.0,12.0,0,5.8,3.6
1977,8,19.7,12.2,0,129.0,3.4
1977,9,17.5,10.4,0,7.8,1.8
1977,10,15.4,8.3,0,32.8,7.3
1977,11,9.6,3.8,7,46.6,2.4
1977,12,8.9,3.9,2,67.8,5.2
1978,1,6.2,0.7,11,68.2,3.6
1978,2,5.5,0.4,15,45.6,8.9
1978,3,10.8,3.3,3,52.3,8.1
1978,4,10.2,3.3,5,45.2,3.6
1978,5,17.0,7.1,0,48.5,2.8
1978,6,19.1,9.6,0,39.9,1.7
1978,7,20.0,11.5,0,82.4,6.4
1978,8,20.2,11.4,0,32.6,7.4
1978,9,19.1,10.6,0,24.4,9.3
1978,10,16.2,8.1,0,5.4,7.5
1978,11,11.6,5.5,5,22.8,7.3
1978,12,7.1,2.2,12,109.5,4.3
1979,1,3.2,-3.1,23,56.8,2.0
1979,2,3.8,-0.9,18,56.2,7.3
1979,3,8.4,2.1,2,110.3,2.9
1979,4,12.3,4.8,3,38.9,6.4
1979,5,15.2,6.8,2,124.8,0.9
1979,6,19.0,10.7,0,43.6,6.6
1979,7,22.5,13.0,0,16.6,2.2
1979,8,20.3,11.7,0,60.8,7.4
1979,9,18.6,9.6,0,17.0,1.0
1979,10,15.5,8.0,0,59.8,7.0
1979,11,10.5,3.9,4,39.4,0.0
1979,12,8.9,3.8,3,127.7,9.7
1980,1,5.3,-0.3,15,36.7,4.0
1980,2,9.5,3.2,5,39.8,8.8
1980,3,8.5,2.3,7,69.8,6.7
1980,4,13.7,4.9,0,14.1,5.4
1980,5,16.6,6.3,1,35.5,8.7
1980,6,19.0,10.7,0,89.4,6.7
1980,7,19.7,11.2,0,59.5,8.9
1980,8,21.2,12.8,0,63.6,9.0
1980,9,19.2,12.2,0,65.6,6.4
1980,10,13.0,6.0,0,84.9,1.8
1980,11,9.1,4.4,3,42.5,1.4
1980,12,8.5,2.9,7,32.9,4.4
1981,1,7.3,2.4,8,39.2,0.9
1981,2,6.2,0.2,15,20.9,5.3
1981,3,11.1,6.4,0,129.7,7.8
1981,4,12.0,4.4,2,43.9,0.4
1981,5,15.7,8.2,0,87.7,8.3
1981,6,18.1,10.4,0,26.1,2.8
1981,7,21.3,12.3,0,34.0,9.0
1981,8,22.2,12.7,0,38.8,9.8
1981,9,19.8,11.0,0,92.5,7.3
1981,10,12.3,5.7,1,64.7,1.9
1981,11,10.8,4.9,2,31.4,3.7
1981,12,3.6,-2.0,18,74.0,7.5
1982,1,5.5,-0.1,13,57.2,5.0
1982,2,7.9,2.7,5,32.0,3.8
1982,3,10.3,2.9,2,96.2,4.7
1982,4,13.8,4.9,0,27.4,4.4
1982,5,17.5,7.2,1,35.9,7.2
1982,6,21.3,12.7,0,69.4,8.4
1982,7,22.0,12.8,0,23.5,1.4
1982,8,21.2,12.9,0,37.9,9.8
1982,9,20.1,10.6,0,51.9,1.0
1982,10,13.6,7.8,0,83.4,6.3
1982,11,10.8,6.1,4,77.3,8.5
1982,12,7.7,1.9,9,62.4,0.4
1983,1,9.8,4.7,2,45.7,4.9
1983,2,4.8,-0.7,17,23.8,4.0
1983,3,10.3,3.3,4,42.5,9.5
1983,4,11.8,3.7,2,89.5,0.5
1983,5,14.8,7.8,0,106.3,6.8
1983,6,19.6,11.0,0,19.4,0.3
1983,7,26.8,15.4,0,21.7,7.5
1983,8,23.5,13.3,0,24.0,4.5
1983,9,18.0,11.1,0,59.4,2.4
1983,10,14.3,7.7,1,53.0,9.7
1983,11,10.4,5.2,6,42.6,4.3
1983,12,8.7,3.2,8,49.8,2.9
1984,1,7.5,1.5,7,81.5,6.1
1984,2,6.4,1.0,7,35.4,6.0
1984,3,8.2,2.4,1,50.3,8.8
1984,4,13.9,3.4,5,1.6,6.8
1984,5,14.5,6.0,0,72.0,3.4
1984,6,20.8,10.8,0,30.0,4.3
1984,7,23.9,12.2,0,13.6,9.4
1984,8,23.6,13.6,0,32.7,9.8
1984,9,17.9,11.2,0,91.1,9.6
1984,10,15.0,8.6,1,54.4,8.6
1984,11,11.3,6.0,0,101.6,3.8
1984,12,8.3,2.7,8,44.5,7.6
1985,1,3.9,-1.9,22,44.4,1.1
1985,2,5.5,-0.8,15,34.7,8.0
1985,3,8.9,1.4,10,36.7,2.4
1985,4,13.1,5.1,3,32.7,8.3
1985,5,15.7,7.3,0,80.5,8.3
1985,6,17.5,9.0,0,122.5,5.0
1985,7,21.6,12.7,0,45.8,6.0
1985,8,19.0,12.1,0,67.0,4.9
1985,9,19.4,11.2,0,19.4,3.3
1985,10,14.5,7.9,0,29.1,0.8
1985,11,7.4,1.7,10,41.1,6.1
1985,12,9.4,5.1,5,108.1,4.2
1986,1,6.7,1.1,9,67.3,6.4
1986,2,1.0,-4.1,24,7.3,1.2
1986,3,9.2,2.1,4,58.0,7.3
1986,4,10.2,3.1,2,70.4,9.6
1986,5,15.7,8.0,0,70.7,5.6
1986,6,20.6,10.5,0,22.3,2.7
1986,7,21.5,12.8,0,37.1,1.2
1986,8,18.4,11.0,0,114.3,7.0
1986,9,16.6,7.5,0,39.0,1.6
1986,10,15.3,7.8,0,75.1,9.7
1986,11,11.4,5.4,0,78.4,7.9
1986,12,9.2,3.8,1,64.2,4.8
1987,1,3.0,-1.4,20,9.9,8.8
1987,2,7.1,1.0,13,34.0,7.8
1987,3,8.2,1.5,13,53.9,1.6
1987,4,15.2,6.6,0,51.4,8.7
1987,5,15.2,6.5,0,48.7,8.7
1987,6,17.8,10.4,0,86.0,9.3
1987,7,21.2,12.7,0,29.3,9.4
1987,8,21.0,12.5,0,34.0,8.2
1987,9,18.6,10.9,0,25.4,2.3
1987,10,14.0,6.7,1,138.8,9.5
1987,11,9.0,4.3,2,58.2,3.9
1987,12,8.0,3.7,7,26.0,2.9
1988,1,8.1,3.3,4,100.0,7.7
1988,2,8.1,2.3,5,33.8,3.7
1988,3,10.2,3.8,4,59.1,5.2
1988,4,12.6,4.6,3,30.2,2.0
1988,5,17.1,7.8,0,32.0,8.1
1988,6,18.7,10.3,0,59.6,2.3
1988,7,18.9,11.6,0,96.5,8.8
1988,8,20.4,11.9,0,38.8,8.8
1988,9,17.9,10.4,0,39.6,6.9
1988,10,14.5,8.0,2,38.6,0.0
1988,11,9.1,1.6,15,29.5,1.4
1988,12,10.1,5.4,0,13.4,6.7
1989,1,9.1,3.6,5,33.4,8.2
1989,2,9.9,3.0,4,55.1,7.0
1989,3,12.0,4.6,1,47.0,0.9
1989,4,11.0,3.6,1,63.8,3.9
1989,5,19.7,8.6,0,29.2,0.8
1989,6,20.8,10.5,0,45.9,4.4
1989,7,24.9,14.0,0,29.4,0.4
1989,8,23.4,12.4,0,43.3,9.5
1989,9,19.9,11.9,0,23.8,1.6
1989,10,15.9,8.9,0,53.9,0.8
1989,11,9.8,3.2,7,32.5,4.1
1989,12,8.2,3.3,4,141.5,6.5
1990,1,10.0,4.5,1,75.0,8.3
1990,2,11.3,5.3,0,94.2,5.7
1990,3,12.7,5.0,2,18.4,4.1
1990,4,13.7,3.3,5,20.4,4.4
1990,5,19.2,7.8,0,8.7,5.0
1990,6,18.2,10.7,0,48.8,1.1
1990,7,23.8,12.2,0,17.7,8.5
1990,8,24.7,14.0,0,26.5,6.6
1990,9,18.7,9.4,0,41.1,4.7
1990,10,15.8,9.3,0,45.9,4.4
1990,11,9.8,4.3,1,20.0,3.7
1990,12,6.9,1.7,10,56.3,8.8
1991,1,6.4,1.2,8,60.9,6.9
1991,2,4.7,-1.6,18,20.5,0.0
1991,3,11.5,5.1,2,46.1,7.2
1991,4,12.2,4.6,1,56.3,6.6
1991,5,15.3,7.4,0,8.6,2.9
1991,6,16.8,9.0,0,74.8,0.0
1991,7,22.2,13.7,0,92.8,7.3
1991,8,23.2,13.3,0,11.6,1.4
1991,9,20.2,10.6,0,42.9,5.4
1991,10,13.4,7.3,0,34.2,9.4
1991,11,9.9,4.5,2,62.2,7.4
1991,12,7.0,1.6,11,15.9,8.4
1992,1,5.9,1.5,12,30.4,6.8
1992,2,8.9,2.1,8,22.0,7.3
1992,3,11.0,4.8,1,47.7,3.3
1992,4,13.2,5.6,2,57.7,9.2
1992,5,19.7,9.1,0,62.2,2.7
1992,6,21.4,11.7,0,43.4,2.2
1992,7,21.1,13.5,0,70.1,4.0
1992,8,20.3,12.8,0,108.9,3.6
1992,9,17.6,10.8,0,106.9,0.2
1992,10,11.2,5.2,2,75.7,1.3
1992,11,10.9,4.7,0,119.9,1.5
1992,12,6.4,1.3,11,50.7,7.2
1993,1,9.6,3.5,5,82.4,8.0
1993,2,7.1,2.4,4,7.1,4.7
1993,3,11.0,3.9,3,32.7,5.0
1993,4,13.2,6.6,0,69.2,1.9
1993,5,16.6,8.0,0,56.6,6.7
1993,6,20.7,11.5,0,40.1,1.4
1993,7,20.8,12.3,0,51.3,0.0
1993,8,20.5,11.1,0,26.7,8.3
1993,9,16.7,9.3,0,96.1,7.7
1993,10,11.9,6.0,3,112.4,0.0
1993,11,8.0,2.6,8,51.0,6.3
1993,12,8.7,3.4,4,98.0,5.0
1994,1,8.5,3.3,2,82.2,7.0
1994,2,6.7,1.3,8,62.4,7.6
1994,3,11.7,5.3,0,41.9,7.6
1994,4,12.5,5.1,0,52.0,7.7
1994,5,15.3,7.6,0,84.5,2.1
1994,6,20.6,11.0,0,13.5,4.9
1994,7,24.8,13.8,0,54.2,8.3
1994,8,21.1,13.0,0,52.5,1.8
1994,9,16.6,10.4,0,62.6,3.1
1994,10,14.1,6.9,0,67.4,7.5
1994,11,12.7,8.4,0,55.7,6.7
1994,12,9.6,3.9,5,74.6,8.2
1995,1,8.5,2.2,7,116.3,1.8
1995,2,10.4,4.4,1,66.0,4.9
1995,3,10.5,2.0,6,49.3,8.7
1995,4,14.3,5.4,3,18.9,0.1
1995,5,17.8,7.8,0,54.1,3.5
1995,6,20.0,10.4,0,6.6,4.4
1995,7,25.1,13.9,0,37.8,7.6
1995,8,26.4,13.9,0,4.4,5.1
1995,9,18.3,10.3,0,98.8,5.3
1995,10,17.3,10.3,0,33.2,9.9
1995,11,11.3,5.2,5,98.2,8.1
1995,12,4.6,0.2,15,99.8,0.9
1996,1,6.6,3.1,7,35.5,9.3
1996,2,6.2,-0.1,17,60.8,3.4
1996,3,8.4,1.8,9,27.1,6.4
1996,4,13.8,4.8,5,49.3,8.3
1996,5,14.1,5.6,1,35.7,5.7
1996,6,21.2,10.2,0,23.7,0.7
1996,7,23.3,12.7,0,25.5,6.6
1996,8,22.4,12.5,0,53.1,1.6
1996,9,18.4,10.3,0,16.1,5.3
1996,10,15.8,8.6,0,33.0,0.8
1996,11,9.6,2.9,10,81.6,1.0
1996,12,5.5,0.9,13,16.2,5.5
1997,1,5.1,-0.2,16,11.9,1.4
1997,2,10.4,4.2,3,76.5,4.2
1997,3,13.3,5.5,0,7.2,0.2
1997,4,14.5,4.9,2,17.5,9.9
1997,5,17.4,7.4,1,61.2,1.4
1997,6,18.9,11.3,0,66.7,7.1
1997,7,22.8,12.9,0,25.4,1.7
1997,8,24.9,15.7,0,104.2,2.0
1997,9,19.7,10.7,0,18.5,9.7
1997,10,14.9,6.6,6,57.2,3.8
1997,11,11.7,6.1,1,94.6,7.1
1997,12,9.0,3.6,6,58.7,5.7
1998,1,8.3,2.9,9,60.0,4.0
1998,2,11.5,4.1,4,8.7,3.0
1998,3,11.8,5.4,1,57.4,7.5
1998,4,11.9,5.1,1,107.7,5.8
1998,5,18.7,9.1,0,20.9,9.8
1998,6,19.1,11.5,0,75.9,4.0
1998,7,21.0,12.4,0,29.5,7.0
1998,8,22.4,11.9,0,26.8,5.0
1998,9,19.6,11.8,0,119.4,3.8
1998,10,14.4,8.2,0,116.4,4.5
1998,11,9.3,2.2,7,69.9,6.3
1998,12,9.4,3.2,8,72.7,8.1
1999,1,9.0,3.4,4,91.9,1.1
1999,2,8.6,2.9,5,32.9,1.3
1999,3,11.6,4.8,1,28.8,7.4
1999,4,14.3,6.1,2,57.6,7.6
1999,5,18.2,9.7,0,50.9,3.6
1999,6,19.7,10.1,0,65.3,2.1
1999,7,24.2,13.3,0,7.2,5.4
1999,8,21.6,12.9,0,98.3,9.2
1999,9,20.8,12.4,0,102.1,5.2
1999,10,15.1,7.1,0,70.8,4.8
1999,11,10.8,5.3,0,41.1,1.1
1999,12,8.3,1.7,9,89.8,0.9
2000,1,8.1,2.0,9,19.8,2.1
2000,2,10.2,3.8,3,78.3,4.9
2000,3,11.7,4.2,2,11.9,2.6
2000,4,12.4,4.8,2,137.2,3.4
2000,5,17.2,8.6,0,67.7,9.8
2000,6,20.5,12.2,0,19.4,4.6
2000,7,20.8,12.3,0,28.5,1.2
2000,8,22.7,13.3,0,58.3,9.4
2000,9,19.2,12.1,0,87.2,6.1
2000,10,14.3,8.2,0,119.5,3.9
2000,11,10.6,4.8,0,99.1,9.2
2000,12,8.6,4.2,7,99.8,1.9
2001,1,6.4,1.2,13,57.4,3.3
2001,2,8.8,2.0,10,68.6,5.0
2001,3,9.0,3.1,5,75.1,4.1
2001,4,12.9,4.8,0,72.7,8.2
2001,5,18.5,7.9,0,35.5,8.3
2001,6,20.7,10.6,0,23.1,6.8
2001,7,23.4,13.4,0,57.2,6.1
2001,8,22.7,12.9,0,92.0,4.1
2001,9,17.9,10.5,0,35.0,3.0
2001,10,17.0,11.1,0,92.4,0.9
2001,11,11.2,3.9,5,38.5,6.9
2001,12,6.8,0.2,17,29.5,9.2
2002,1,9.2,3.4,5,57.4,4.4
2002,2,11.1,4.4,3,70.9,0.5
2002,3,12.4,4.6,3,33.0,1.1
2002,4,15.2,5.2,0,43.0,0.0
2002,5,16.8,8.4,0,58.3,7.5
2002,6,20.0,10.3,0,42.4,3.3
2002,7,22.1,12.0,0,89.6,8.8
2002,8,22.8,12.9,0,53.2,6.2
2002,9,19.7,10.0,0,24.8,7.1
2002,10,14.8,7.1,1,109.4,4.8
2002,11,11.8,6.4,0,133.4,2.3
2002,12,8.9,4.1,4,98.1,1.3
2003,1,7.6,1.8,11,81.4,7.7
2003,2,8.4,0.6,15,17.3,4.4
2003,3,13.3,2.7,8,25.2,4.8
2003,4,15.3,4.6,5,36.8,9.8
2003,5,17.5,8.1,0,48.1,1.2
2003,6,22.4,11.8,0,55.5,3.6
2003,7,23.7,13.4,0,53.8,2.0
2003,8,25.5,13.5,0,3.0,8.4
2003,9,21.3,8.1,0,17.4,5.3
2003,10,14.0,3.9,5,31.7,4.8
2003,11,12.0,5.7,1,89.6,8.9
2003,12,8.7,1.8,10,70.7,3.6
2004,1,8.8,2.7,9,66.1,2.7
2004,2,8.7,2.9,11,25.5,9.1
2004,3,10.9,3.4,2,51.8,1.5
2004,4,14.7,6.2,0,68.8,0.3
2004,5,18.0,8.6,0,41.1,5.5
2004,6,21.8,12.0,0,23.8,3.6
2004,7,22.0,12.2,0,83.1,9.5
2004,8,23.4,14.2,0,135.0,4.1
2004,9,20.1,11.7,0,28.9,4.4
2004,10,14.7,8.6,0,131.4,2.4
2004,11,10.9,5.8,1,34.2,2.4
2004,12,8.6,2.8,6,37.7,8.3
2005,1,9.4,3.8,2,18.2,5.4
2005,2,7.3,2.1,10,20.0,6.3
2005,3,11.2,4.7,6,44.5,9.3
2005,4,14.3,5.7,1,50.2,6.3
2005,5,17.2,7.6,0,31.5,6.4
2005,6,21.6,12.0,0,93.4,7.6
2005,7,22.3,13.4,0,34.9,2.0
2005,8,23.1,12.2,0,31.3,5.7
2005,9,20.9,11.9,0,38.5,5.4
2005,10,17.1,10.9,0,53.4,2.0
2005,11,9.9,3.1,11,38.6,8.0
2005,12,7.7,1.8,11,50.2,5.7
2006,1,7.2,2.2,8,16.6,4.9
2006,2,6.6,0.8,12,33.0,3.1
2006,3,9.2,2.0,10,59.3,5.5
2006,4,13.9,5.4,2,36.3,2.5
2006,5,17.6,9.0,0,104.7,5.7
2006,6,23.1,11.7,0,5.3,6.2
2006,7,27.1,14.9,0,87.3,3.7
2006,8,21.8,13.1,0,58.7,7.2
2006,9,22.1,13.5,0,90.8,6.5
2006,10,17.2,10.6,0,118.0,9.0
2006,11,12.1,5.1,4,86.4,1.2
2006,12,9.4,4.3,6,68.7,2.7
2007,1,10.4,4.8,4,73.3,9.8
2007,2,9.7,3.7,7,81.0,7.6
2007,3,12.0,3.7,2,36.9,5.4
2007,4,17.8,5.6,0,1.8,0.7
2007,5,17.5,7.1,0,135.2,5.5
2007,6,20.5,11.3,0,78.8,9.0
2007,7,20.6,12.2,0,105.5,5.1
2007,8,21.7,12.0,0,38.2,9.2
2007,9,19.2,10.3,0,17.7,2.6
2007,10,15.1,7.9,0,68.9,2.5
2007,11,11.3,4.3,4,56.0,6.9
2007,12,8.3,2.4,11,60.6,7.2
2008,1,10.3,4.7,0,81.6,2.4
2008,2,10.5,1.7,11,16.9,4.1
2008,3,10.6,3.5,2,90.3,5.2
2008,4,13.1,4.7,3,46.9,1.2
2008,5,18.7,9.5,0,106.6,3.2
2008,6,20.1,11.1,0,67.3,3.8
2008,7,22.0,12.8,0,90.0,8.5
2008,8,20.8,13.9,0,77.0,1.8
2008,9,17.8,10.2,0,73.5,3.5
2008,10,14.6,5.7,1,39.3,2.2
2008,11,10.1,4.8,3,94.2,7.0
2008,12,6.9,1.3,11,37.3,3.5
2009,1,6.3,0.2,16,47.8,9.3
2009,2,7.9,2.0,10,54.5,4.5
2009,3,12.4,3.2,3,20.2,1.4
2009,4,15.6,6.1,0,36.0,8.4
2009,5,18.2,8.3,0,44.8,6.1
2009,6,22.0,10.7,0,49.3,3.3
2009,7,22.4,13.1,0,72.8,2.3
2009,8,22.7,13.3,0,46.6,0.6
2009,9,20.2,10.6,0,9.0,3.7
2009,10,16.2,8.4,0,44.4,9.7
2009,11,12.5,7.0,0,105.2,3.5
2009,12,6.8,0.8,12,89.9,1.5
2010,1,4.7,-1.0,17,56.4,8.2
2010,2,7.1,1.3,7,79.8,9.3
2010,3,11.3,3.2,8,47.6,0.2
2010,4,15.8,4.9,0,25.5,9.5
2010,5,17.6,7.3,0,28.6,7.4
2010,6,23.0,11.1,0,34.5,0.5
2010,7,23.9,14.2,0,17.9,1.0
2010,8,21.4,12.1,0,146.2,1.7
2010,9,18.8,10.3,0,52.5,3.1
2010,10,14.5,7.4,2,43.4,3.5
2010,11,8.2,2.9,10,38.6,3.6
2010,12,2.7,-2.2,25,32.7,5.8
